0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999991
